event_id,time,control_time,direction,selected,distance,event_price_jump,control_price_jump,event_mpc,control_mpc,incident_id,balance_QLD1_TOTALDEMAND,balance_QLD1_SS_WIND_CLEAREDMW,balance_QLD1_SS_SOLAR_CLEAREDMW,balance_QLD1_AVAILABLEGENERATION,balance_QLD1_RRP,balance_flow,balance_headroom,balance_NSW1_TOTALDEMAND,balance_NSW1_SS_WIND_CLEAREDMW,balance_NSW1_SS_SOLAR_CLEAREDMW,balance_NSW1_AVAILABLEGENERATION,balance_NSW1_RRP,difference
QNI-lower-20240930T1055,2024-09-30 10:55:00,2024-09-16 10:00:00,lower,False,0.9769883449437009,391.643005,1.34,False,False,lower-109,,,,,,0.22643732608319153,0.0,0.19928045063102998,-0.5064850774467019,0.1812322695893311,-0.509701854529268,-0.5606705055388171,390.30300500000004
QNI-lower-20240930T1250,2024-09-30 12:50:00,2024-09-04 11:00:00,lower,False,1.351962769263596,266.62199,5.722610000000003,False,False,lower-110,,,,,,-0.6077780874686729,0.3623914732068139,0.25912505195495306,-0.28233993371715793,0.3353814185350551,-1.0008924054058976,0.2568143535609967,260.89937999999995
QNI-lower-20240930T1325,2024-09-30 13:25:00,2024-09-04 12:00:00,lower,False,1.3697426623295792,269.88993,33.351155,False,False,lower-111,,,,,,-0.2905943114960991,0.7808977537022791,0.3940922491984311,-0.386146737979032,0.20876300839214473,-0.9004136898135565,0.15232791860928846,236.538775
QNI-lower-20240930T1515,2024-09-30 15:15:00,2024-09-13 15:00:00,lower,False,2.172426294332581,10.993569999999998,9.000000000014552e-05,False,False,lower-112,,,,,,0.32466208302323957,1.8844365641206482,0.6682452996824797,0.468610836510202,0.5122438249134743,-0.015181813919212972,0.366274830805211,10.993479999999998
QNI-lower-20240930T1530,2024-09-30 15:30:00,2024-09-09 16:00:00,lower,False,2.404549643398263,28.517435,114.23855,False,False,lower-112,,,,,,-0.5276377945533012,-1.1248816425803287,-0.33044872527598007,-1.325252014820961,1.1426408734636526,-0.7642126348703313,0.6949534197934812,-85.721115
QNI-lower-20240930T1550,2024-09-30 15:50:00,2024-09-09 16:00:00,lower,False,1.9914041800673357,75.51929,114.23855,False,False,lower-112,,,,,,0.3448670782558744,-0.627942083189156,-0.22454563442175407,-1.322215510859579,1.0564842657936704,-0.670351295604149,0.297054850830108,-38.719260000000006
QNI-lower-20240930T1615,2024-09-30 16:15:00,2024-09-13 17:00:00,lower,False,1.6823856425528727,139.50529,151.41096,False,False,lower-112,,,,,,1.0151008833040185,0.08544249010517846,-1.1086626203173857,0.2962174947808608,0.5473827355835137,0.3564142255757389,-0.22170849906389134,-11.905669999999986
QNI-lower-20241001T1345,2024-10-01 13:45:00,2024-10-23 12:00:00,lower,False,4.02537463145764,100.555,618.384665,False,False,lower-115,,,,,,1.9959857401087542,2.6611671216016473,-1.2186296174070639,-1.6561107370556858,0.5590074357314648,0.7723022072616402,-0.03421212379489973,-517.829665
QNI-lower-20241002T1200,2024-10-02 12:00:00,2024-10-09 12:00:00,lower,False,1.7977665482940264,13.985104999999997,133.53115499999998,False,False,lower-117,,,,,,-1.070443303723379,0.0,-0.4320459927917343,-0.34109095613189255,0.42356385445703637,0.9588635631260902,-0.8272141463630006,-119.54604999999998
QNI-lower-20241002T1520,2024-10-02 15:20:00,2024-10-23 14:00:00,lower,False,1.6119421542319685,-2.709645000000002,955.96573,False,False,lower-118,,,,,,0.11289386535849207,0.6412930136426525,-0.1575733533075407,-0.3162014714534217,0.9232560071163187,0.4419612695937578,1.0009053919768627,-958.675375
QNI-lower-20241002T1535,2024-10-02 15:35:00,2024-10-23 14:00:00,lower,False,1.584219274444997,13.764435000000006,955.96573,False,False,lower-118,,,,,,0.32009193048872286,0.7717395385619097,-0.05927492473565326,-0.2627547268256015,0.8831071013156012,0.4699139951728755,0.859336413608952,-942.201295
QNI-lower-20241003T0940,2024-10-03 09:40:00,2024-10-09 10:00:00,lower,False,4.500840008658814,395.78479500000003,37.05563500000001,False,False,lower-121,,,,,,-4.157617313952692,0.0,-1.1832395234711188,-1.1895127585804324,0.21860216794724155,0.19227120858724903,-0.2683795000592457,358.72916000000004
QNI-lower-20241003T1250,2024-10-03 12:50:00,2024-10-01 11:00:00,lower,False,1.6170951044721542,249.20582,-74.20496,False,False,lower-122,,,,,,0.19025614374788324,0.0,0.35774252684017166,0.36925702080323297,-0.583294433658629,0.7369000165168952,-1.1963338510097348,323.41078
QNI-lower-20241003T1300,2024-10-03 13:00:00,2024-10-23 13:00:00,lower,False,2.8492224646020547,232.381975,164.52227,False,False,lower-122,,,,,,-1.313438387471271,-0.2125171083200008,-0.9698344462015378,-1.9271389738176676,0.34407364255334566,1.1783657183474363,0.43175087568958553,67.85970500000002
QNI-lower-20241003T1310,2024-10-03 13:10:00,2024-10-23 13:00:00,lower,False,2.866500721265583,249.20582,164.52227,False,False,lower-122,,,,,,-1.3883348480350486,-0.2125171083200008,-0.9599600520373966,-1.9356007259479373,0.423373895706083,1.1783657183474363,0.09123880687115407,84.68355
QNI-lower-20241003T1400,2024-10-03 14:00:00,2024-10-23 14:00:00,lower,False,2.773256931652949,21.539995000000005,955.96573,False,False,lower-123,,,,,,-0.9740002835385135,0.0,-1.594098593997688,-1.289094055743861,1.1422995548809143,0.6095823248860359,0.9289374364260848,-934.425735
QNI-lower-20241004T0625,2024-10-04 06:25:00,2024-10-01 05:00:00,lower,False,1.4500226847666269,-24.94273000000001,15.345920000000007,False,False,lower-124,,,,,,-0.5948046280810971,-0.081588867129311,0.5392003513420572,0.30282731245614697,0.2612824150291648,1.1143139192247782,-0.22295983152421459,-40.28865000000002
QNI-lower-20241004T1040,2024-10-04 10:40:00,2024-10-07 11:00:00,lower,False,3.7483501881937427,91.00436,1.3942300000000074,False,False,lower-126,,,,,,-0.7472441978238675,-2.2109407107754673,0.9741369028930189,-1.1499394721156946,-1.084348232039266,-2.2707129668310886,-0.015635038121411753,89.61013
QNI-lower-20241004T1055,2024-10-04 10:55:00,2024-10-07 11:00:00,lower,False,3.6884780765283534,91.22627,1.3942300000000074,False,False,lower-126,,,,,,-0.5085613089951553,-2.318424329335365,0.9720321256944,-1.02692452613479,-0.9463061937952956,-2.2529585890400723,-0.02015671266335305,89.83203999999999
QNI-lower-20241004T1115,2024-10-04 11:15:00,2024-10-07 11:00:00,lower,False,3.047928424510897,83.87143,1.3942300000000074,False,False,lower-126,,,,,,-0.44920112375132526,-1.786301841933514,0.9273969058522995,-0.979607894263821,-0.03926804396668473,-2.0155093830463278,0.1170258986455001,82.4772
QNI-lower-20241004T1230,2024-10-04 12:30:00,2024-10-23 13:00:00,lower,False,1.4847518984911294,477.57816,164.52227,False,False,lower-127,,,,,,-0.23464438453546774,-0.20374910947670172,-1.029588534716762,-0.612734535995418,-0.6149790232012505,0.5318202889335744,-0.10671612879856182,313.05589000000003
QNI-lower-20241004T1400,2024-10-04 14:00:00,2024-10-23 13:00:00,lower,False,4.285500778161873,152.191715,164.52227,False,False,lower-128,,,,,,-3.0966499705135786,-0.5376158590543134,-1.4141024746000754,-0.7497844445157487,-2.219495135416869,0.975918276879509,-0.21635019446050793,-12.330555000000004
QNI-lower-20241004T1420,2024-10-04 14:20:00,2024-10-23 14:00:00,lower,False,3.854967277602599,101.70345,955.96573,False,False,lower-128,,,,,,-2.625555068296485,0.0,-1.8039015585861458,-0.12953199048573416,-1.4340579705489354,1.62338669703435,-0.06698726817609783,-854.26228
QNI-lower-20241004T1435,2024-10-04 14:35:00,2024-10-23 14:00:00,lower,False,3.6208578464630787,97.728285,955.96573,False,False,lower-128,,,,,,-2.4882282803669766,0.0,-1.7695207223153029,-0.19090794948274958,-1.2176585173833208,1.5059580032932045,0.03286889954464889,-858.237445
QNI-lower-20241004T1445,2024-10-04 14:45:00,2024-10-23 14:00:00,lower,False,3.062592543047803,89.547595,955.96573,False,False,lower-128,,,,,,-1.8233619903040161,0.0,-1.5941975981336183,-0.331900867878077,-1.0384946872210439,1.5059580032932045,0.23836787951439495,-866.418135
QNI-lower-20241004T1555,2024-10-04 15:55:00,2024-10-23 14:00:00,lower,False,2.307876556245421,15.313545000000005,955.96573,False,False,lower-129,,,,,,-1.181939812750006,0.0,-0.24151385254072255,-0.4674752060261847,-1.0593480223429987,0.757737221239043,1.3985944872593816,-940.652185
QNI-lower-20241005T0330,2024-10-05 03:30:00,2024-10-19 03:00:00,lower,False,2.07282768456887,-2.3318999999999974,10.68,False,False,lower-130,,,,,,0.4479487797273379,1.611723084015992,0.8625230865786037,0.3479392908696095,0.0,0.7957974522149363,-0.001947085564742501,-13.011899999999997
QNI-lower-20241006T0630,2024-10-06 06:30:00,2024-10-05 06:00:00,lower,False,1.2163693577119339,-74.76798500000001,2.027470000000001,False,False,lower-135,,,,,,-0.08149362637329655,0.06082004065178442,-0.9482240616547313,0.10911330365046713,0.24421129643581227,0.6964054193286291,-0.11644688224475024,-76.795455
QNI-lower-20241008T1205,2024-10-08 12:05:00,2024-10-01 11:00:00,lower,False,2.811299309806234,137.07994,-74.20496,False,False,lower-142,,,,,,0.8868127253032458,0.0,1.8461204636817288,0.5970989276019069,1.4390514912622903,0.9021358231508837,0.6837842246448097,211.2849
QNI-lower-20241008T1320,2024-10-08 13:20:00,2024-10-23 14:00:00,lower,False,2.744063576033491,135.79404,955.96573,False,False,lower-143,,,,,,0.7401403386239295,0.0,0.26970713894458664,-0.8139196555236156,1.6978807920299839,1.5924063770492456,0.9101169091927358,-820.17169
QNI-lower-20241008T2005,2024-10-08 20:05:00,2024-10-07 19:00:00,lower,False,2.102044931327723,-2.1002699999999948,65.20495000000001,False,False,lower-144,,,,,,-0.8485216750791392,-0.32097561871332164,1.5293168842527214,0.401412555714425,-0.113930812690826,-0.45348222697243096,0.9364881098162243,-67.30522
QNI-lower-20241009T0505,2024-10-09 05:05:00,2024-10-02 04:00:00,lower,False,2.8715884959761655,75.693835,14.905259999999998,False,False,lower-145,,,,,,-1.4530667608910954,-0.7140765942156813,0.6947634835551256,0.8091439591416423,0.0,2.065070920565524,0.47199994125745853,60.78857500000001
QNI-lower-20241009T1705,2024-10-09 17:05:00,2024-10-30 17:00:00,lower,False,1.4532239576840513,443.05012,229.98000000000002,False,False,lower-146,,,,,,-0.8175081012623749,0.027511683639362176,0.9062297589316253,0.6314112503712499,-0.37943638319338446,-0.15729470077691132,-0.23267433886997557,213.07011999999997
QNI-lower-20241009T1740,2024-10-09 17:40:00,2024-10-14 17:00:00,lower,False,1.6385598821947567,228.03568,278.100785,False,False,lower-147,,,,,,-0.39032750176835984,0.0,0.7191997196246277,1.1935382251932887,0.19762532574600264,0.7370285147685787,-0.09205648395135525,-50.06510499999996
QNI-lower-20241009T1845,2024-10-09 18:45:00,2024-10-14 18:00:00,lower,False,1.137182759337151,10.819849999999974,146.695515,False,False,lower-148,,,,,,0.15552272587671226,-0.15264344904154228,0.021056672811489274,0.039210235871514426,-0.6243706053150383,-0.3757359538663863,-0.8442157908129271,-135.87566500000003
QNI-lower-20241009T1905,2024-10-09 19:05:00,2024-10-02 20:00:00,lower,False,1.6992050505418668,2.625879999999995,24.948200000000014,False,False,lower-148,,,,,,0.517837174304164,-1.2437136247947131,-0.37398895630384266,-0.41739336683669864,0.005557663825586646,0.7933688713695688,0.35884379386263116,-22.32232000000002
QNI-lower-20241010T0205,2024-10-10 02:05:00,2024-10-16 01:00:00,lower,False,0.699359186750555,0.0,23.649910000000006,False,False,lower-149,,,,,,-0.593379746323806,4.836584992533325e-06,-0.2454434203431446,-0.07841382142174709,0.0,-0.020502529897408014,-0.2649380965618238,-23.649910000000006
QNI-lower-20241010T0225,2024-10-10 02:25:00,2024-10-16 02:00:00,lower,False,0.8182685024795985,6.000020000000006,23.290000000000006,False,False,lower-149,,,,,,-0.6193494624520537,-5.373983324980458e-07,0.44191292829003836,0.07200802075710996,0.0,0.0844762447129433,-0.27993063131110657,-17.28998
QNI-lower-20241010T0240,2024-10-10 02:40:00,2024-10-16 02:00:00,lower,False,0.6801077888962972,16.810000000000002,23.290000000000006,False,False,lower-149,,,,,,-0.4963270229154909,-2.463075690643621e-06,0.3554982569169425,0.06877517393263864,0.0,0.0820725122590145,-0.27993063131110657,-6.480000000000004
QNI-lower-20241010T0250,2024-10-10 02:50:00,2024-10-16 02:00:00,lower,False,0.5762741334611146,24.590000000000003,23.290000000000006,False,False,lower-149,,,,,,-0.3944234060854259,-0.02786020740250791,0.28841281475768754,0.07758510162328851,0.0,0.09046161846461553,-0.27993063131110657,1.2999999999999972
QNI-lower-20241010T0815,2024-10-10 08:15:00,2024-10-09 08:00:00,lower,False,4.5557813517279,-33.989835,71.63759999999999,False,False,lower-150,,,,,,0.6190084135430748,0.14041606871529783,-1.0598769736397222,-2.2650690566313356,0.3151709216957338,3.6749701641818944,0.7025953232771994,-105.62743499999999
QNI-lower-20241010T1340,2024-10-10 13:40:00,2024-10-30 14:00:00,lower,False,3.5585442666740232,115.071825,244.23748,False,False,lower-151,,,,,,1.8692019501891466,1.4336346662688422,-0.38656334566610984,-0.9776011079043233,-2.194377627742486,0.15157299614546807,-1.0819474655796786,-129.16565500000002
QNI-lower-20241010T1515,2024-10-10 15:15:00,2024-10-30 14:00:00,lower,False,1.2783317391249702,116.70621,244.23748,False,False,lower-152,,,,,,-0.22623577833126132,0.0,0.6489998803702467,-1.0422865914786164,0.15241302348491778,0.15675339072877803,0.1660899428852633,-127.53127
QNI-lower-20241010T1555,2024-10-10 15:55:00,2024-10-29 16:00:00,lower,False,1.2495109103624114,33.04405000000001,68.37052,False,False,lower-153,,,,,,0.20804237684524862,0.0,-0.2796724208746224,0.5573215329473131,-0.13183568682803315,1.0203383854367252,-0.2658963357205677,-35.326469999999986
QNI-lower-20241010T1905,2024-10-10 19:05:00,2024-10-30 20:00:00,lower,False,1.4328773049456054,91.75448,14.158845000000014,False,False,lower-154,,,,,,-0.7671052203752816,-0.31314710272474244,0.44279741512017506,-0.665512059926967,0.0034586300114962318,0.23082598723571832,-0.8211926647906861,77.59563499999999
QNI-lower-20241010T2005,2024-10-10 20:05:00,2024-10-31 20:00:00,lower,False,1.114838626061159,156.516645,14.721949999999993,False,False,lower-155,,,,,,0.3776427584666022,-0.2291599576200197,0.1582466144163008,-0.3036619935657321,0.0,0.3007860548349562,-0.9165216717926233,141.79469500000002
QNI-lower-20241010T2015,2024-10-10 20:15:00,2024-10-30 21:00:00,lower,False,1.0502609051597231,165.28964000000002,0.0,False,False,lower-155,,,,,,-0.0029279364268654014,-0.3972132887342193,0.6074951340918602,-0.4870562390502037,0.0,0.32190979970694317,-0.4851401470274017,165.28964000000002
QNI-lower-20241010T2040,2024-10-10 20:40:00,2024-10-30 21:00:00,lower,False,1.0111959690690624,165.28964000000002,0.0,False,False,lower-155,,,,,,0.014545412333430888,-0.4669495344157514,0.24443734933344083,-0.564684681961126,0.0,-0.4362160945013577,-0.4851401470274017,165.28964000000002
QNI-lower-20241010T2220,2024-10-10 22:20:00,2024-10-16 23:00:00,lower,False,0.3245121877086135,-1.6720050000000128,0.0,False,False,lower-156,,,,,,-0.21253098265645376,-0.05154385759549266,0.0003391072921836672,0.02617360966535429,0.0,-0.15328512530291405,-0.18248416273991516,-1.6720050000000128
QNI-lower-20241010T2230,2024-10-10 22:30:00,2024-10-16 23:00:00,lower,False,0.36406231918163345,-1.2777700000000038,0.0,False,False,lower-156,,,,,,-0.1714670586083353,-0.06854883150665939,-0.1932911565454951,0.037935823561982114,0.0,-0.14444663576516178,-0.19691635093940785,-1.2777700000000038
QNI-lower-20241010T2245,2024-10-10 22:45:00,2024-10-16 23:00:00,lower,False,0.5169027353054979,-0.62303,0.0,False,False,lower-156,,,,,,-0.04650076923727493,-0.09646864877550278,-0.4105781910046561,0.05109265404140516,0.0,-0.13456018840377107,-0.2577373886365141,-0.62303
QNI-lower-20241010T2305,2024-10-10 23:05:00,2024-10-16 23:00:00,lower,False,0.9127149415636534,4.226409999999987,0.0,False,False,lower-156,,,,,,0.14572817720021533,-0.09747358550152219,-0.7401006299239422,0.09222755227432428,0.0,-0.09707030145435354,-0.48644964365919424,4.226409999999987
QNI-lower-20241011T0720,2024-10-11 07:20:00,2024-10-17 08:00:00,lower,False,2.4708671636232356,28.92756,60.254859999999994,False,False,lower-157,,,,,,-1.4150188237737227,0.0,0.7357644087532194,1.200075325751537,-0.42220725342271503,1.3838319770244818,0.16770900540428046,-31.327299999999994
QNI-lower-20241011T1140,2024-10-11 11:40:00,2024-10-25 10:00:00,lower,False,1.5951476382472474,186.60135499999998,72.61223000000001,False,False,lower-158,,,,,,-0.09684522367735597,3.112005727742367e-08,0.46709293084511233,-1.051415772966615,-0.8712725538024055,0.6717077902674259,-0.03404171342453877,113.98912499999997
QNI-lower-20241011T1320,2024-10-11 13:20:00,2024-10-30 14:00:00,lower,False,2.2617025036589693,252.41474,244.23748,False,False,lower-159,,,,,,-0.9090790489557541,7.004095457293924e-08,-0.0038866727435456407,-1.465751725361467,-0.9746741539007159,0.349013178765631,-1.0337457936783327,8.17725999999999
QNI-lower-20241011T1600,2024-10-11 16:00:00,2024-10-30 16:00:00,lower,False,1.1901130968014695,136.2312,112.683255,False,False,lower-160,,,,,,-0.46449587873776194,-3.311555185396053e-07,0.16999446459495207,-0.564562519569371,-0.5304176782532117,0.5194553327243538,0.5493696835639658,23.547945
QNI-lower-20241011T1615,2024-10-11 16:15:00,2024-10-30 16:00:00,lower,False,1.1993301377593988,148.23113,112.683255,False,False,lower-160,,,,,,-0.46449587873776194,0.0,0.6020205881669137,-0.5724948284395418,-0.5135079290817359,0.48436323083207866,0.1848218282423701,35.547875000000005
QNI-lower-20241011T1835,2024-10-11 18:35:00,2024-10-18 18:00:00,lower,False,0.7196137652144954,72.98996000000001,136.02197,False,False,lower-161,,,,,,-0.06691352168114072,0.029442352814956295,0.07926193281677511,-0.37537607184907357,-0.07791740910293987,0.5935740218449621,0.08311924086466294,-63.03201
QNI-lower-20241011T1925,2024-10-11 19:25:00,2024-10-18 18:00:00,lower,False,1.201200508145198,12.711740000000006,136.02197,False,False,lower-162,,,,,,0.2705536737030734,-0.2974319168329943,-0.34635017855371336,-0.26429299350463553,-0.44808251262962095,0.792657225951621,0.5121767045517374,-123.31023
QNI-lower-20241011T2005,2024-10-11 20:05:00,2024-10-30 21:00:00,lower,False,1.8999323173925597,1.9599999999999937,0.0,False,False,lower-163,,,,,,0.32655972317686566,-0.5617746016442651,-0.3034059620546264,0.19313242380355036,0.0,1.700961184129799,-0.40606230306193525,1.9599999999999937
QNI-lower-20241011T2350,2024-10-11 23:50:00,2024-10-17 23:00:00,lower,False,1.5406974718763042,87.36740500000002,1.44301999999999,False,False,lower-164,,,,,,-0.07786913264724375,-0.6888483252827785,-0.8295635712137335,0.47690384491662263,0.0,0.9263978473422491,0.3454665182625128,85.92438500000003
QNI-lower-20241012T0110,2024-10-12 01:10:00,2024-10-26 01:00:00,lower,False,1.278074433484611,6.840014999999994,21.666065000000003,False,False,lower-165,,,,,,0.45247391813617094,-0.1957322230485324,-0.18083444506401525,0.18395503282696118,0.0,1.0421052061335025,-0.4877568005876113,-14.82605000000001
QNI-lower-20241013T0005,2024-10-13 00:05:00,2024-10-05 01:00:00,lower,False,3.2309997812216116,29.75495,3.0669150000000087,False,False,lower-167,,,,,,-1.6349225688653006,-1.8624563770600102,-0.3169606233966824,0.17898393117610253,0.0,0.481998206397892,-1.9831345058375232,26.688034999999992
QNI-lower-20241013T0015,2024-10-13 00:15:00,2024-10-05 01:00:00,lower,False,2.751425808985038,14.99998,3.0669150000000087,False,False,lower-167,,,,,,-1.6355191953280135,-1.8624583551469667,-0.44370576059233036,0.14963480867806309,0.0,0.46039503106049184,-0.9977178242517784,11.933064999999992
QNI-lower-20241013T0245,2024-10-13 02:45:00,2024-10-19 03:00:00,lower,False,1.0179415577803015,6.768480000000004,10.68,False,False,lower-168,,,,,,-0.35806379249477,0.01006646205922808,0.6101935993495199,-0.011173795193952897,0.0,0.731732819761351,0.0,-3.911519999999996
QNI-lower-20241013T0625,2024-10-13 06:25:00,2024-10-12 05:00:00,lower,False,2.6066919158097384,-5.918749999999999,77.17924,False,False,lower-169,,,,,,-0.09782003673295145,0.029128291724167255,0.37560873818650886,1.5248063332793569,0.16883858134018748,1.5781023487243604,-1.3414155803379624,-83.09799
QNI-lower-20241014T2050,2024-10-14 20:50:00,2024-10-18 20:00:00,lower,False,0.7173856292667793,184.89015,0.0,False,False,lower-176,,,,,,0.505656220461998,-0.09774547096502201,-0.42389383809873826,-0.2640323209746669,0.0,-0.0008355806705672373,0.0,184.89015
QNI-lower-20241015T0455,2024-10-15 04:55:00,2024-10-11 05:00:00,lower,False,0.8981063508066783,406.1,94.91306999999999,False,False,lower-177,,,,,,-0.3180773973374464,0.0,-0.3418824561007744,0.13429560273372323,0.0,-0.745340896927685,0.12235118032226107,311.18693
QNI-lower-20241015T1845,2024-10-15 18:45:00,2024-10-14 18:00:00,lower,False,1.4328979146955096,-149.99994999999998,146.695515,False,False,lower-178,,,,,,0.034589559053898336,0.0,0.6975399095990636,-0.5261465015786398,-0.6383726073263376,-0.9204430983959022,0.18404577302131592,-296.695465
QNI-lower-20241017T1205,2024-10-17 12:05:00,2024-10-14 12:00:00,lower,False,1.4506934789371269,-9.218935,48.739959999999996,False,False,lower-179,,,,,,0.10996475312574161,-1.326779832703681e-05,-1.219907282697195,-0.16500223979351133,0.2369615836317514,0.26443036531237785,-0.6715248282778753,-57.958895
QNI-lower-20241018T1145,2024-10-18 11:45:00,2024-10-15 10:00:00,lower,False,2.239552073020274,36.52000000000001,168.28009,False,False,lower-180,,,,,,0.12467450342487152,3.1120057365872194e-08,-0.07280995521224491,1.4402677023681398,-1.455561875327029,0.8617194350614289,-0.24322140990100963,-131.76009
QNI-lower-20241018T1300,2024-10-18 13:00:00,2024-10-09 14:00:00,lower,False,2.8846609721554057,4.500000000007276e-05,85.43646,False,False,lower-181,,,,,,1.329618451014508,0.0,0.21085333288235183,1.9936817693205178,-0.968247170263889,1.1969940762888671,0.40479645785888474,-85.436415
QNI-lower-20241018T1445,2024-10-18 14:45:00,2024-10-09 14:00:00,lower,False,3.035124605435733,77.80713,85.43646,False,False,lower-182,,,,,,0.12275028753086521,0.0,-0.3328683275449983,1.5026292172679463,-1.5769252922138481,1.4889522822713808,-1.4575820982907732,-7.629329999999996
QNI-lower-20241018T1500,2024-10-18 15:00:00,2024-10-09 14:00:00,lower,False,2.8516630113028336,79.25686,85.43646,False,False,lower-182,,,,,,0.09031686353148427,0.0,-0.42505660620251323,1.5418202467409678,-1.35656688728548,1.1785240683909273,-1.5286429612573649,-6.1795999999999935
QNI-lower-20241018T2240,2024-10-18 22:40:00,2024-10-15 23:00:00,lower,False,1.2791570848765104,2.35022,6.310120000000012,False,False,lower-183,,,,,,-0.771614536874636,0.09241270627836788,-0.6517332576515185,0.5841421964890171,0.0,0.23939518220597464,-0.4571929000764462,-3.9599000000000117
QNI-lower-20241018T2330,2024-10-18 23:30:00,2024-10-15 23:00:00,lower,False,2.1567792911730086,2.35022,6.310120000000012,False,False,lower-184,,,,,,-0.3647844520728696,-0.12796792771236057,-1.869311161120321,0.7629654102816497,0.0,0.40582385718436476,-0.5109990082186026,-3.9599000000000117
QNI-lower-20241019T0015,2024-10-19 00:15:00,2024-10-05 01:00:00,lower,False,2.568453696976065,0.019980000000003884,3.0669150000000087,False,False,lower-185,,,,,,-1.3673728503235167,-1.8960822473349408,-0.6130411432550411,0.264441248437045,0.0,0.15139772201453436,-0.814523238231948,-3.046935000000005
QNI-lower-20241019T1330,2024-10-19 13:30:00,2024-10-12 13:00:00,lower,False,1.42868720427708,31.771015,21.04871,False,False,lower-188,,,,,,-0.29782413924479123,0.3564519489812617,0.20983066395882044,-0.7463047132354008,-0.3935540381470721,-1.0152622941150748,-0.19684506213560898,10.722304999999999
QNI-lower-20241021T0640,2024-10-21 06:40:00,2024-10-15 07:00:00,lower,False,3.8049410445183365,-15.904620000000001,78.79083,False,False,lower-196,,,,,,1.1285776423504532,2.4090842366616334,-1.3909115325754224,0.2574104368285935,2.111119182841191,0.5472761951428261,-0.8018550590635151,-94.69545
QNI-lower-20241021T1030,2024-10-21 10:30:00,2024-10-01 11:00:00,lower,False,1.8917524269935733,-19.9998,-74.20496,False,False,lower-198,,,,,,0.5143182491404115,4.311480687379956e-08,0.9052331440750573,1.3577007917796904,0.003793267360239963,0.696648196713042,0.40751981503382584,54.20516
QNI-lower-20241021T1155,2024-10-21 11:55:00,2024-10-23 11:00:00,lower,False,1.6332018361595713,59.170289999999994,1.0768500000000003,False,False,lower-199,,,,,,-0.44344612639565445,0.04920006379844998,0.0893801151351532,-0.562779813549,0.9425737086950577,1.0899848390483329,0.2589614935539987,58.093439999999994
QNI-lower-20241021T1210,2024-10-21 12:10:00,2024-10-23 11:00:00,lower,False,1.7086146652509395,22.025624999999998,1.0768500000000003,False,False,lower-199,,,,,,-0.36613617483598687,0.053082229882278974,-0.0009764875058126409,-0.640984326273417,0.9901186836891326,1.1543132967882808,0.2425996654350748,20.948774999999998
QNI-lower-20241021T1310,2024-10-21 13:10:00,2024-10-23 12:00:00,lower,False,2.3211900929587848,322.227195,618.384665,False,False,lower-200,,,,,,-0.8352892801051598,-0.2981784913714433,-0.7887486426672827,-1.4233286396057643,0.8522561816463653,1.058439809112328,0.32661994301512964,-296.15747000000005
QNI-lower-20241021T1330,2024-10-21 13:30:00,2024-10-23 12:00:00,lower,False,2.24986182531382,311.11863500000004,618.384665,False,False,lower-200,,,,,,-0.5120148931461347,-0.03565697439916227,-0.8766131083346622,-1.508750747213182,0.6252458349577829,1.0288987650162411,0.5514555110552343,-307.26603
QNI-lower-20241021T1345,2024-10-21 13:45:00,2024-10-23 12:00:00,lower,False,2.299955657044929,299.9855,618.384665,False,False,lower-200,,,,,,-0.18121945551634172,0.27714081519010225,-0.9011093043606999,-1.5281547700676212,0.603450503839951,1.0321534184646846,0.776788473364676,-318.39916500000004
QNI-lower-20241021T1455,2024-10-21 14:55:00,2024-10-23 13:00:00,lower,False,4.56381417909995,96.53479999999999,164.52227,False,False,lower-201,,,,,,0.7343957024455058,2.314523188885499,-1.7951957948999788,-2.085830672372824,2.0599887757125024,1.015049528560642,1.4438657778215087,-67.98747
QNI-lower-20241021T1505,2024-10-21 15:05:00,2024-10-29 16:00:00,lower,False,2.662183715168795,94.02543,68.37052,False,False,lower-201,,,,,,-1.5803951243632184,0.447972849223365,-1.3882572716769104,-0.04680988309137457,0.832091883137582,0.20172152962506212,-1.313916213287981,25.65491
QNI-lower-20241022T0635,2024-10-22 06:35:00,2024-10-17 07:00:00,lower,False,3.200741906934948,0.04048499999998967,0.0,False,False,lower-202,,,,,,0.8947586786749369,2.370203646259762,-0.7587682867669112,0.07091218317009125,-0.4836218458678943,-1.6819941824749682,-0.42724462149561776,0.04048499999998967
QNI-lower-20241022T0955,2024-10-22 09:55:00,2024-10-25 10:00:00,lower,False,4.307127866054678,4.354230000000001,72.61223000000001,False,False,lower-203,,,,,,-3.8196221522610623,0.544135465091504,0.40038994731133215,-1.2005349773984253,0.7061744300418541,-1.242591833122017,0.14642586137518973,-68.25800000000001
QNI-lower-20241022T1005,2024-10-22 10:05:00,2024-10-01 11:00:00,lower,False,1.8340508489845548,5.447254999999998,-74.20496,False,False,lower-203,,,,,,0.6032322898563109,0.44810012209520705,0.10008343399913029,-0.2629101015638131,0.12152737585453419,-0.8567296719375036,-1.403982390412485,79.652215
